"","x"
"1","Win"
"2","Win"
"3","Win"
"4","Win"
"5","Lose"
"6","Win"
"7","Win"
"8","Win"
"9","Win"
"10","Win"
"11","Win"
"12","Win"
"13","Win"
"14","Win"
"15","Win"
"16","Win"
"17","Win"
"18","Win"
"19","Win"
"20","Win"
"21","Win"
"22","Win"
"23","Win"
"24","Lose"
"25","Win"
"26","Lose"
"27","Win"
"28","Lose"
"29","Win"
"30","Win"
"31","Win"
"32","Win"
"33","Lose"
"34","Win"
"35","Win"
"36","Win"
